ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _vcv-sourceChecksum","Meta: vcvSourceCssFileUrl","Meta: _vcv-globalCssMigrated","Meta: slide_template","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _yoast_wpseo_primary_product_cat","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Meta: _ywraq_hide_quote_button_check","Meta: _ywraq_hide_quote_button","Meta: _yoast_wpseo_wordproof_timestamp","Meta: _wp_old_date"
28583,variation,,"High-speed Centrifuge Table YR127 - (YR127) Pantalla LCD, (YR127-1-1-4) Rotor de Ángulo - Velocidad Máxima R / MIN 13000 - RCF Máx 16780 - Capacidad (ml) 0.5mlx36/48",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"7261,02",,,,,,,id:28030,,,,,,0,Modelo,"(YR127) Pantalla LCD",,1,,,,,,,,Rotor,"(YR127-1-1-4) Rotor de Ángulo - Velocidad Máxima R / MIN 13000 - RCF Máx 16780 - Capacidad (ml) 0.5mlx36/48",,1,,,,,,,,,,,,,,,,
28584,variation,,"High-speed Centrifuge Table YR127 - (YR127) Pantalla LCD, (YR127-1-1-3) Rotor Oscilante de Microplacas - Velocidad Máxima R / MIN 3000 - RCF Máx 14000 - Capacidad (ml) 2x48well",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"6877,26",,,,,,,id:28030,,,,,,0,Modelo,"(YR127) Pantalla LCD",,1,,,,,,,,Rotor,"(YR127-1-1-3) Rotor Oscilante de Microplacas - Velocidad Máxima R / MIN 3000 - RCF Máx 14000 - Capacidad (ml) 2x48well",,1,,,,,,,,,,,,,,,,
28585,variation,,"High-speed Centrifuge Table YR127 - (YR127) Pantalla LCD, (YR127-1-1-2) Rotor de Ángulo - elocidad Máxima R / MIN 17280 - RCF Máx 27800 - Capacidad (ml) 1.5ml/2.2ml×12",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"7001,28",,,,,,,id:28030,,,,,,0,Modelo,"(YR127) Pantalla LCD",,1,,,,,,,,Rotor,"(YR127-1-1-2) Rotor de Ángulo - elocidad Máxima R / MIN 17280 - RCF Máx 27800 - Capacidad (ml) 1.5ml/2.2ml×12",,1,,,,,,,,,,,,,,,,
28586,variation,,"High-speed Centrifuge Table YR127 - (YR127) Pantalla LCD, (YR127-1-1-1) Rotor de Ángulo - elocidad Máxima R / MIN 16000 - RCF Máx 27800 - Capacidad (ml) 1.5ml/2.2ml×12",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"7193,16",,,,,,,id:28030,,,,,,0,Modelo,"(YR127) Pantalla LCD",,1,,,,,,,,Rotor,"(YR127-1-1-1) Rotor de Ángulo - elocidad Máxima R / MIN 16000 - RCF Máx 27800 - Capacidad (ml) 1.5ml/2.2ml×12",,1,,,,,,,,,,,,,,,,
28587,variation,,"High-speed refrigerated microcentrifuge YR111-5 - (YR111-5) Pantalla LCD, (YR111-5-4) Rotor de Ángulo - Velocidad Máxima R / MIN 12000 - RCF Máx 13813 - Capacidad (ml) 1.5ml/2.2ml×36",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4329,,,,,,,id:28031,,,,,,0,Modelo,"(YR111-5) Pantalla LCD",,1,,,,,,,,Rotor,"(YR111-5-4) Rotor de Ángulo - Velocidad Máxima R / MIN 12000 - RCF Máx 13813 - Capacidad (ml) 1.5ml/2.2ml×36",,1,,,,,,,,,,,,,,,,
28588,variation,,"High-speed refrigerated microcentrifuge YR111-5 - (YR111-5) Pantalla LCD, (YR111-5-3) Rotor de Ángulo - Velocidad Máxima R / MIN 15000 - RCF Máx 21532 - Capacidad (ml) 1.5ml/2.2ml×24",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4258,8",,,,,,,id:28031,,,,,,0,Modelo,"(YR111-5) Pantalla LCD",,1,,,,,,,,Rotor,"(YR111-5-3) Rotor de Ángulo - Velocidad Máxima R / MIN 15000 - RCF Máx 21532 - Capacidad (ml) 1.5ml/2.2ml×24",,1,,,,,,,,,,,,,,,,
28589,variation,,"High-speed refrigerated microcentrifuge YR111-5 - (YR111-5) Pantalla LCD, (YR111-5-2) Rotor de Ángulo - Velocidad Máxima R / MIN 12000 - RCF Máx 10142 - Capacidad (ml) 5ml×12",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3910,14",,,,,,,id:28031,,,,,,0,Modelo,"(YR111-5) Pantalla LCD",,1,,,,,,,,Rotor,"(YR111-5-2) Rotor de Ángulo - Velocidad Máxima R / MIN 12000 - RCF Máx 10142 - Capacidad (ml) 5ml×12",,1,,,,,,,,,,,,,,,,
28590,variation,,"High-speed refrigerated microcentrifuge YR111-5 - (YR111-5) Pantalla LCD, (YR111-5-1) Rotor de Ángulo - Velocidad Máxima R / MIN 16500 - RCF Máx 18360 - Capacidad (ml) 1.5ml/2.2ml×12",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3807,18",,,,,,,id:28031,,,,,,0,Modelo,"(YR111-5) Pantalla LCD",,1,,,,,,,,Rotor,"(YR111-5-1) Rotor de Ángulo - Velocidad Máxima R / MIN 16500 - RCF Máx 18360 - Capacidad (ml) 1.5ml/2.2ml×12",,1,,,,,,,,,,,,,,,,
28591,variation,,"High-speed refrigerated microcentrifuge YR111-5 - (YR111-5) Pantalla LCD, (YR111-5-7) Rotor de Ángulo - Velocidad Máxima R / MIN 16000 - RCF Máx 15300 - Capacidad (ml) 0.5ml×18",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3875,04",,,,,,,id:28031,,,,,,0,Modelo,"(YR111-5) Pantalla LCD",,1,,,,,,,,Rotor,"(YR111-5-7) Rotor de Ángulo - Velocidad Máxima R / MIN 16000 - RCF Máx 15300 - Capacidad (ml) 0.5ml×18",,1,,,,,,,,,,,,,,,,
28592,variation,,"High-speed refrigerated microcentrifuge YR111-5 - (YR111-5) Pantalla LCD, (YR111-5-6) Rotor de Ángulo - Velocidad Máxima R / MIN 15000 - RCF Máx 13800 - Capacidad (ml) 3×8×0.2mlPCR",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3945,24",,,,,,,id:28031,,,,,,0,Modelo,"(YR111-5) Pantalla LCD",,1,,,,,,,,Rotor,"(YR111-5-6) Rotor de Ángulo - Velocidad Máxima R / MIN 15000 - RCF Máx 13800 - Capacidad (ml) 3×8×0.2mlPCR",,1,,,,,,,,,,,,,,,,
28593,variation,,"High-speed refrigerated microcentrifuge YR111-5 - (YR111-5) Pantalla LCD, (YR111-5-5) Rotor de Ángulo - Velocidad Máxima R / MIN 12000 - RCF Máx 10920 - Capacidad (ml) 0.5ml×48",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4329,,,,,,,id:28031,,,,,,0,Modelo,"(YR111-5) Pantalla LCD",,1,,,,,,,,Rotor,"(YR111-5-5) Rotor de Ángulo - Velocidad Máxima R / MIN 12000 - RCF Máx 10920 - Capacidad (ml) 0.5ml×48",,1,,,,,,,,,,,,,,,,
28594,variation,,"High capacity and high-capacity desktop refrigerated centrifuge YR120-1 - (YR120-1) Pantalla LED, (YR120-1-3) Rotor de Ángulo - Velocidad Máxima R / MIN 8000 - RCF Máx 9100 - Capacidad (ml) 100ml×8",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"8098,74",,,,,,,id:28032,,,,,,0,Modelo,"(YR120-1) Pantalla LED",,1,,,,,,,,Rotor,"(YR120-1-3) Rotor de Ángulo - Velocidad Máxima R / MIN 8000 - RCF Máx 9100 - Capacidad (ml) 100ml×8",,1,,,,,,,,,,,,,,,,
28595,variation,,"High capacity and high-capacity desktop refrigerated centrifuge YR120-1 - (YR120-1) Pantalla LED, (YR120-1-2-3) Rotor Oscilante - Velocidad Máxima R / MIN 4000 - RCF Máx 2810 - Capacidad (ml) 7ml×48",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"6963,84",,,,,,,id:28032,,,,,,0,Modelo,"(YR120-1) Pantalla LED",,1,,,,,,,,Rotor,"(YR120-1-2-3) Rotor Oscilante - Velocidad Máxima R / MIN 4000 - RCF Máx 2810 - Capacidad (ml) 7ml×48",,1,,,,,,,,,,,,,,,,
28596,variation,,"High capacity and high-capacity desktop refrigerated centrifuge YR120-1 - (YR120-1) Pantalla LED, (YR120-1-2-2) Rotor de Ángulo - Velocidad Máxima R / MIN 4000 - RCF Máx 2810 - Capacidad (ml) 7ml×72",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"7069,14",,,,,,,id:28032,,,,,,0,Modelo,"(YR120-1) Pantalla LED",,1,,,,,,,,Rotor,"(YR120-1-2-2) Rotor de Ángulo - Velocidad Máxima R / MIN 4000 - RCF Máx 2810 - Capacidad (ml) 7ml×72",,1,,,,,,,,,,,,,,,,
28597,variation,,"High capacity and high-capacity desktop refrigerated centrifuge YR120-1 - (YR120-1) Pantalla LED, (YR120-1-2-1) Rotor Oscilante - Velocidad Máxima R / MIN 4000 - RCF Máx 2810 - Capacidad (ml) 15ml×16/24/32",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"6851,52",,,,,,,id:28032,,,,,,0,Modelo,"(YR120-1) Pantalla LED",,1,,,,,,,,Rotor,"(YR120-1-2-1) Rotor Oscilante - Velocidad Máxima R / MIN 4000 - RCF Máx 2810 - Capacidad (ml) 15ml×16/24/32",,1,,,,,,,,,,,,,,,,
28598,variation,,"High capacity and high-capacity desktop refrigerated centrifuge YR120-1 - (YR120-1) Pantalla LED, (YR120-1-2) Rotor Oscilante - Velocidad Máxima R / MIN 4000 - RCF Máx 2810- Capacidad (ml) 50ml×8",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"6771,96",,,,,,,id:28032,,,,,,0,Modelo,"(YR120-1) Pantalla LED",,1,,,,,,,,Rotor,"(YR120-1-2) Rotor Oscilante - Velocidad Máxima R / MIN 4000 - RCF Máx 2810- Capacidad (ml) 50ml×8",,1,,,,,,,,,,,,,,,,
28599,variation,,"High capacity and high-capacity desktop refrigerated centrifuge YR120-1 - (YR120-1) Pantalla LED, (YR120-1-1) Rotor Oscilante - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 250ml×4",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"7139,34",,,,,,,id:28032,,,,,,0,Modelo,"(YR120-1) Pantalla LED",,1,,,,,,,,Rotor,"(YR120-1-1) Rotor Oscilante - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 250ml×4",,1,,,,,,,,,,,,,,,,
28600,variation,,"High capacity and high-capacity desktop refrigerated centrifuge YR120-1 - (YR120-1) Pantalla LED, (YR120-1-4) Rotor Oscilante de Microplacas - Velocidad Máxima R / MIN 4000 - RCF Máx 2200 - Capacidad (ml) 8×96well",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"7190,82",,,,,,,id:28032,,,,,,0,Modelo,"(YR120-1) Pantalla LED",,1,,,,,,,,Rotor,"(YR120-1-4) Rotor Oscilante de Microplacas - Velocidad Máxima R / MIN 4000 - RCF Máx 2200 - Capacidad (ml) 8×96well",,1,,,,,,,,,,,,,,,,
28773,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4541,94",,,,,,,id:28034,,,,,,0,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.14) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250mlx4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 50ml×4",,1,,,,,,,,,,,,
28774,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4607,46",,,,,,,id:28034,,,,,,0,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.14) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250mlx4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 100ml×4",,1,,,,,,,,,,,,
28775,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4415,58",,,,,,,id:28034,,,,,,19,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.13) Rotor Oscilante - Velocidad Máxima R / MIN 4200- RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 1.5ml×9×6",,1,,,,,,,,,,,,
28776,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4415,58",,,,,,,id:28034,,,,,,20,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.13) Rotor Oscilante - Velocidad Máxima R / MIN 4200- RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 5ml×7×6",,1,,,,,,,,,,,,
28777,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4415,58",,,,,,,id:28034,,,,,,21,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.13) Rotor Oscilante - Velocidad Máxima R / MIN 4200- RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 10ml×7×6",,1,,,,,,,,,,,,
28778,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4415,58",,,,,,,id:28034,,,,,,9,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.13) Rotor Oscilante - Velocidad Máxima R / MIN 4200- RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 15ml×5×6",,1,,,,,,,,,,,,
28779,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4415,58",,,,,,,id:28034,,,,,,10,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.13) Rotor Oscilante - Velocidad Máxima R / MIN 4200- RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 20ml×4×6",,1,,,,,,,,,,,,
28780,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4415,58",,,,,,,id:28034,,,,,,23,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.13) Rotor Oscilante - Velocidad Máxima R / MIN 4200- RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 50ml×6",,1,,,,,,,,,,,,
28781,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4415,58",,,,,,,id:28034,,,,,,24,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.13) Rotor Oscilante - Velocidad Máxima R / MIN 4200- RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 100ml×6",,1,,,,,,,,,,,,
28782,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4153,5",,,,,,,id:28034,,,,,,0,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.14) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250mlx4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 1.5ml×9×4",,1,,,,,,,,,,,,
28783,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4654,26",,,,,,,id:28034,,,,,,0,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.14) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250mlx4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 20ml×4×4",,1,,,,,,,,,,,,
28784,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4366,44",,,,,,,id:28034,,,,,,0,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.14) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250mlx4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 5ml/7ml×9×4",,1,,,,,,,,,,,,
28785,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"5084,82",,,,,,,id:28034,,,,,,0,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.14) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250mlx4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 5ml×7×4",,1,,,,,,,,,,,,
28786,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"5101,2",,,,,,,id:28034,,,,,,0,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.14) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250mlx4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 10ml×7×4",,1,,,,,,,,,,,,
28787,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"5021,64",,,,,,,id:28034,,,,,,0,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.14) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250mlx4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 15ml×5×4",,1,,,,,,,,,,,,
28788,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4415,58",,,,,,,id:28034,,,,,,22,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.13) Rotor Oscilante - Velocidad Máxima R / MIN 4200- RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 5/7ml×9×6",,1,,,,,,,,,,,,
28789,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4555,98",,,,,,,id:28034,,,,,,17,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.12) Rotor Oscilante - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 20ml×4×6",,1,,,,,,,,,,,,
28790,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4677,66",,,,,,,id:28034,,,,,,27,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.11) Rotor Oscilante - Velocidad Máxima R / MIN 4000- RCF Máx 3780 - Capacidad (ml) 750ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000 - RCF Máx 3780 - Capacidad (ml) 15ml×14×4",,1,,,,,,,,,,,,
28791,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4555,98",,,,,,,id:28034,,,,,,18,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.12) Rotor Oscilante - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 50ml×6",,1,,,,,,,,,,,,
28792,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4555,98",,,,,,,id:28034,,,,,,16,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.12) Rotor Oscilante - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 20ml×4×6",,1,,,,,,,,,,,,
28793,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4555,98",,,,,,,id:28034,,,,,,15,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.12) Rotor Oscilante - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 10ml×7×6",,1,,,,,,,,,,,,
28794,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4555,98",,,,,,,id:28034,,,,,,13,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.12) Rotor Oscilante - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 5/7ml×9×6",,1,,,,,,,,,,,,
28795,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4555,98",,,,,,,id:28034,,,,,,14,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.12) Rotor Oscilante - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 15ml×5×6",,1,,,,,,,,,,,,
28796,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4677,66",,,,,,,id:28034,,,,,,28,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.11) Rotor Oscilante - Velocidad Máxima R / MIN 4000- RCF Máx 3780 - Capacidad (ml) 750ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000 - RCF Máx 3780 - Capacidad (ml) 20ml×12×4",,1,,,,,,,,,,,,
28797,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4677,66",,,,,,,id:28034,,,,,,30,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.11) Rotor Oscilante - Velocidad Máxima R / MIN 4000- RCF Máx 3780 - Capacidad (ml) 750ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000 - RCF Máx 3780 - Capacidad (ml) 100ml×3×4",,1,,,,,,,,,,,,
28798,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4677,66",,,,,,,id:28034,,,,,,29,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.11) Rotor Oscilante - Velocidad Máxima R / MIN 4000- RCF Máx 3780 - Capacidad (ml) 750ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000 - RCF Máx 3780 - Capacidad (ml) 50ml×5×4",,1,,,,,,,,,,,,
28799,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4677,66",,,,,,,id:28034,,,,,,31,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.11) Rotor Oscilante - Velocidad Máxima R / MIN 4000- RCF Máx 3780 - Capacidad (ml) 750ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000 - RCF Máx 3780 - Capacidad (ml) 300ml×4",,1,,,,,,,,,,,,
28800,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4555,98",,,,,,,id:28034,,,,,,11,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.12) Rotor Oscilante - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 1.5ml×9×6",,1,,,,,,,,,,,,
28801,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4555,98",,,,,,,id:28034,,,,,,12,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.12) Rotor Oscilante - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 250ml×6",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4200 - RCF Máx 3500 - Capacidad (ml) 5ml×7×6",,1,,,,,,,,,,,,
28802,variation,,"High-speed table centrifuge YR137-2",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"4677,66",,,,,,,id:28034,,,,,,32,Modelo,"(YR137-2) Pantalla LCD",,1,,,,,,,,Rotor,"(N0.11) Rotor Oscilante - Velocidad Máxima R / MIN 4000- RCF Máx 3780 - Capacidad (ml) 750ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000 - RCF Máx 3780 - Capacidad (ml) 500ml×4",,1,,,,,,,,,,,,
